node,parent_core,label,local_AS,local_PS,local_role,AS_ext,PS_ext,global_AS,global_PS,bridge_score,n_bridged_cores,global_role
us_iran_confrontation::supply_risk_perception,us_iran_confrontation,Perceived supply disruption risk,25.0,36.0,critical (risk),5.95,1.2,17.38,22.08,11.507481073903818,4,critical (risk)
russia_ukraine_war::escalatory_pressure,russia_ukraine_war,Escalatory pressure,10.0,11.0,critical (risk),7.949999999999999,0.0,9.18,6.6,11.02104017090313,3,buffering (inert)
north_korea_standoff::alliance_cohesion,north_korea_standoff,Alliance cohesion,29.0,23.0,critical (risk),3.0,3.8,18.599999999999998,15.319999999999999,10.944177804551881,4,critical (risk)
russia_ukraine_war::missile_attack_rate,russia_ukraine_war,Missile attack rate,24.0,3.0,active (lever),3.7,2.4,15.879999999999999,2.76,9.817571265848011,4,active (lever)
russia_ukraine_war::interceptor_ammo_stock,russia_ukraine_war,Interceptor ammunition stock,9.0,9.0,critical (risk),2.0999999999999996,4.5,6.239999999999999,7.199999999999999,9.149542783391277,3,buffering (inert)
us_iran_confrontation::sanctions_pressure,us_iran_confrontation,Sanctions pressure intensity,32.0,27.0,critical (risk),4.8,1.1,21.119999999999997,16.64,8.179136730607356,3,critical (risk)
us_treasury_market_stres::investor_leverage_positi,us_treasury_market_stres,Investor leverage and positioning,20.0,22.0,critical (risk),2.3,3.5999999999999996,12.92,14.639999999999999,8.179136730607354,3,critical (risk)
us_treasury_market_stres::secondary_market_liquidi,us_treasury_market_stres,Secondary market liquidity,20.0,28.0,critical (risk),0.0,4.5,12.0,18.6,6.238324625039508,3,critical (risk)
tech_semiconductor_rival::cloud_capacity,tech_semiconductor_rival,Cloud infrastructure capacity,20.0,28.0,critical (risk),2.4,0.55,12.96,17.02,3.240906251570924,2,critical (risk)
us_iran_confrontation::third_party_imports,us_iran_confrontation,Third‑party import volume of targeted exports,31.0,31.0,critical (risk),0.0,2.3,18.599999999999998,19.519999999999996,2.5268082639366525,2,critical (risk)
north_korea_standoff::diplomatic_engagement,north_korea_standoff,Diplomatic engagement intensity,31.0,23.0,critical (risk),0.0,1.2,18.599999999999998,14.28,0.8317766166719344,1,critical (risk)
tech_semiconductor_rival::robotics_deployment_rate,tech_semiconductor_rival,Robotics deployment rate,19.0,31.0,critical (risk),0.0,1.2,11.4,19.08,0.8317766166719344,1,critical (risk)
russia_ukraine_war::infrastructure_damage,russia_ukraine_war,Critical infrastructure damage level,13.0,15.0,critical (risk),0.55,0.0,8.02,9.0,0.3812309493079699,1,buffering (inert)
us_iran_confrontation::diplomatic_cohesion,us_iran_confrontation,Diplomatic alignment cohesion,25.0,9.0,active (lever),0.0,0.0,15.0,5.3999999999999995,0.0,0,active (lever)
us_iran_confrontation::banking_access,us_iran_confrontation,Banking and payment access restriction,22.0,25.0,buffering (inert),0.0,0.0,13.2,15.0,0.0,0,critical (risk)
us_iran_confrontation::oil_transit_throughput,us_iran_confrontation,Oil transit throughput through key strait,23.0,29.0,reactive (sensor),0.0,0.0,13.799999999999999,17.4,0.0,0,critical (risk)
us_iran_confrontation::maritime_incident_rate,us_iran_confrontation,Maritime security incident rate,30.0,12.0,active (lever),0.0,0.0,18.0,7.199999999999999,0.0,0,active (lever)
us_iran_confrontation::shipping_ins_premium,us_iran_confrontation,Shipping insurance premium level,13.0,25.0,buffering (inert),0.0,0.0,7.8,15.0,0.0,0,reactive (sensor)
us_iran_confrontation::energy_market_liquidity,us_iran_confrontation,Energy market liquidity and spare capacity,23.0,29.0,reactive (sensor),0.0,0.0,13.799999999999999,17.4,0.0,0,critical (risk)
us_iran_confrontation::financial_hub_compliance,us_iran_confrontation,Financial hub compliance rate,28.0,19.0,active (lever),0.0,0.0,16.8,11.4,0.0,0,critical (risk)
us_iran_confrontation::oil_price_level,us_iran_confrontation,Global oil price level,17.0,27.0,reactive (sensor),0.0,0.0,10.2,16.2,0.0,0,reactive (sensor)
us_iran_confrontation::oil_price_volatility,us_iran_confrontation,Oil price volatility,14.0,30.0,reactive (sensor),0.0,0.0,8.4,18.0,0.0,0,reactive (sensor)
us_iran_confrontation::economic_resilience,us_iran_confrontation,Target economy resilience,19.0,31.0,reactive (sensor),0.0,0.0,11.4,18.599999999999998,0.0,0,critical (risk)
us_iran_confrontation::nonstate_attack_rate,us_iran_confrontation,Non‑state maritime attack rate,31.0,8.0,active (lever),0.0,0.0,18.599999999999998,4.8,0.0,0,active (lever)
russia_ukraine_war::civilian_casualty_rate,russia_ukraine_war,Civilian casualty rate,6.0,13.0,reactive (sensor),0.0,0.0,3.5999999999999996,7.8,0.0,0,buffering (inert)
russia_ukraine_war::opposition_mobilization,russia_ukraine_war,Opposition mobilization intensity,6.0,8.0,buffering (inert),0.0,0.0,3.5999999999999996,4.8,0.0,0,buffering (inert)
us_treasury_market_stres::bond_yield_volatility,us_treasury_market_stres,Bond yield volatility,20.0,27.0,critical (risk),0.0,0.0,12.0,16.2,0.0,0,critical (risk)
us_treasury_market_stres::government_debt_stock,us_treasury_market_stres,Government debt stock,8.0,5.0,buffering (inert),0.0,0.0,4.8,3.0,0.0,0,buffering (inert)
us_treasury_market_stres::yield_term_premium,us_treasury_market_stres,Yield term premium,13.0,22.0,reactive (sensor),0.0,0.0,7.8,13.2,0.0,0,reactive (sensor)
russia_ukraine_war::political_cohesion_level,russia_ukraine_war,Political cohesion level,5.0,9.0,reactive (sensor),0.0,0.0,3.0,5.3999999999999995,0.0,0,buffering (inert)
russia_ukraine_war::aid_delivery_reliability,russia_ukraine_war,Aid delivery reliability,11.0,6.0,active (lever),0.0,0.0,6.6,3.5999999999999996,0.0,0,buffering (inert)
russia_ukraine_war::launcher_availability,russia_ukraine_war,Launcher operational availability,8.0,9.0,reactive (sensor),0.0,0.0,4.8,5.3999999999999995,0.0,0,buffering (inert)
russia_ukraine_war::economic_output_capacity,russia_ukraine_war,Critical economic output capacity,5.0,13.0,reactive (sensor),0.0,0.0,3.0,7.8,0.0,0,buffering (inert)
russia_ukraine_war::repair_capacity,russia_ukraine_war,Repair and reconstruction capacity,6.0,9.0,reactive (sensor),0.0,0.0,3.5999999999999996,5.3999999999999995,0.0,0,buffering (inert)
russia_ukraine_war::tactical_uav_inventory,russia_ukraine_war,Tactical UAV/drone inventory,3.0,7.0,buffering (inert),0.0,0.0,1.7999999999999998,4.2,0.0,0,buffering (inert)
russia_ukraine_war::drone_attack_rate,russia_ukraine_war,Loitering/drone attack rate,16.0,6.0,active (lever),0.0,0.0,9.6,3.5999999999999996,0.0,0,buffering (inert)
russia_ukraine_war::air_defense_capacity,russia_ukraine_war,Air‑defense interception capacity,9.0,11.0,critical (risk),0.0,0.0,5.3999999999999995,6.6,0.0,0,buffering (inert)
russia_ukraine_war::strike_intensity,russia_ukraine_war,Strike campaign intensity,0.0,9.0,reactive (sensor),0.0,0.0,0.0,5.3999999999999995,0.0,0,buffering (inert)
us_treasury_market_stres::primary_dealer_capacity,us_treasury_market_stres,Primary dealer intermediation capacity,15.0,21.0,reactive (sensor),0.0,0.0,9.0,12.6,0.0,0,reactive (sensor)
us_treasury_market_stres::macro_data_surprises,us_treasury_market_stres,Macro data surprise index,15.0,0.0,buffering (inert),0.0,0.0,9.0,0.0,0.0,0,buffering (inert)
us_treasury_market_stres::inflation_expectations,us_treasury_market_stres,Inflation expectations,10.0,8.0,buffering (inert),0.0,0.0,6.0,4.8,0.0,0,buffering (inert)
us_treasury_market_stres::currency_exchange_rate,us_treasury_market_stres,Currency exchange rate,9.0,18.0,buffering (inert),0.0,0.0,5.3999999999999995,10.799999999999999,0.0,0,buffering (inert)
us_treasury_market_stres::investor_valuation_sensi,us_treasury_market_stres,Investor valuation sensitivity,14.0,19.0,buffering (inert),0.0,0.0,8.4,11.4,0.0,0,reactive (sensor)
us_treasury_market_stres::central_bank_policy_rate,us_treasury_market_stres,Policy interest rate,20.0,9.0,active (lever),0.0,0.0,12.0,5.3999999999999995,0.0,0,active (lever)
us_treasury_market_stres::fiscal_issuance_rate,us_treasury_market_stres,Fiscal issuance rate,19.0,1.0,active (lever),0.0,0.0,11.4,0.6,0.0,0,active (lever)
us_treasury_market_stres::debt_buyback_rate,us_treasury_market_stres,Debt buyback/intervention rate,19.0,7.0,active (lever),0.0,0.0,11.4,4.2,0.0,0,active (lever)
us_treasury_market_stres::long_term_bond_yield,us_treasury_market_stres,Long-term government bond yield,17.0,34.0,reactive (sensor),0.0,0.0,10.2,20.4,0.0,0,reactive (sensor)
tech_semiconductor_rival::hardware_financing_costs,tech_semiconductor_rival,Hardware financing costs,18.0,16.0,buffering (inert),0.0,0.0,10.799999999999999,9.6,0.0,0,buffering (inert)
tech_semiconductor_rival::ai_skill_supply,tech_semiconductor_rival,AI skill supply,15.0,12.0,buffering (inert),0.0,0.0,9.0,7.199999999999999,0.0,0,buffering (inert)
tech_semiconductor_rival::shareholder_return_flow,tech_semiconductor_rival,Corporate shareholder return activity,11.0,12.0,buffering (inert),0.0,0.0,6.6,7.199999999999999,0.0,0,buffering (inert)
tech_semiconductor_rival::ai_hardware_unit_costs,tech_semiconductor_rival,AI hardware unit costs,15.0,22.0,reactive (sensor),0.0,0.0,9.0,13.2,0.0,0,reactive (sensor)
tech_semiconductor_rival::memory_prod_capacity,tech_semiconductor_rival,Memory production capacity,11.0,20.0,reactive (sensor),0.0,0.0,6.6,12.0,0.0,0,reactive (sensor)
tech_semiconductor_rival::ai_compute_demand,tech_semiconductor_rival,AI compute demand,27.0,18.0,active (lever),0.0,0.0,16.2,10.799999999999999,0.0,0,active (lever)
tech_semiconductor_rival::chip_prod_capacity,tech_semiconductor_rival,Chip production capacity,13.0,21.0,reactive (sensor),0.0,0.0,7.8,12.6,0.0,0,reactive (sensor)
tech_semiconductor_rival::adoption_friction,tech_semiconductor_rival,Adoption friction and societal backlash,12.0,11.0,buffering (inert),0.0,0.0,7.199999999999999,6.6,0.0,0,buffering (inert)
tech_semiconductor_rival::investor_sentiment,tech_semiconductor_rival,Investor sentiment toward AI hardware,20.0,28.0,critical (risk),0.0,0.0,12.0,16.8,0.0,0,critical (risk)
tech_semiconductor_rival::market_concentration,tech_semiconductor_rival,Market concentration in AI hardware,23.0,19.0,critical (risk),0.0,0.0,13.799999999999999,11.4,0.0,0,critical (risk)
tech_semiconductor_rival::talent_mobility,tech_semiconductor_rival,Talent mobility,12.0,11.0,buffering (inert),0.0,0.0,7.199999999999999,6.6,0.0,0,buffering (inert)
north_korea_standoff::military_readiness,north_korea_standoff,Military readiness,18.0,21.0,reactive (sensor),0.0,0.0,10.799999999999999,12.6,0.0,0,reactive (sensor)
north_korea_standoff::joint_drill_frequency,north_korea_standoff,Joint drill frequency,20.0,19.0,active (lever),0.0,0.0,12.0,11.4,0.0,0,critical (risk)
north_korea_standoff::weapons_testing_rate,north_korea_standoff,Weapons testing rate,22.0,14.0,active (lever),0.0,0.0,13.2,8.4,0.0,0,active (lever)
north_korea_standoff::arsenal_size,north_korea_standoff,Arsenal size,16.0,11.0,buffering (inert),0.0,0.0,9.6,6.6,0.0,0,buffering (inert)
north_korea_standoff::bilateral_trust_level,north_korea_standoff,Bilateral trust level,24.0,27.0,critical (risk),0.0,0.0,14.399999999999999,16.2,0.0,0,critical (risk)
north_korea_standoff::regional_market_sentimen,north_korea_standoff,Regional market sentiment,1.0,20.0,reactive (sensor),0.0,0.0,0.6,12.0,0.0,0,reactive (sensor)
north_korea_standoff::forward_force_posture,north_korea_standoff,Forward force posture,20.0,20.0,critical (risk),0.0,0.0,12.0,12.0,0.0,0,critical (risk)
north_korea_standoff::signaling_clarity,north_korea_standoff,Signaling clarity,18.0,21.0,reactive (sensor),0.0,0.0,10.799999999999999,12.6,0.0,0,reactive (sensor)
north_korea_standoff::great_power_competition,north_korea_standoff,Great‑power competition intensity,26.0,19.0,active (lever),0.0,0.0,15.6,11.4,0.0,0,critical (risk)
north_korea_standoff::diplomatic_pressure_leve,north_korea_standoff,Diplomatic pressure level,19.0,18.0,buffering (inert),0.0,0.0,11.4,10.799999999999999,0.0,0,active (lever)
north_korea_standoff::arms_control_norms,north_korea_standoff,Arms control norm strength,20.0,18.0,active (lever),0.0,0.0,12.0,10.799999999999999,0.0,0,active (lever)
north_korea_standoff::crisis_comm_latency,north_korea_standoff,Crisis communication latency,18.0,19.0,buffering (inert),0.0,0.0,10.799999999999999,11.4,0.0,0,reactive (sensor)
