node,parent_core,label,local_AS,local_PS,local_role,AS_ext,PS_ext,global_AS,global_PS,bridge_score,n_bridged_cores,global_role
iran_regional_escalation::shipping_insurance,iran_regional_escalation,Shipping insurance premiums,16.0,18.0,buffering (inert),0.0,0.0,9.6,10.799999999999999,0.0,0,buffering (inert)
iran_regional_escalation::commercial_adaptation,iran_regional_escalation,Commercial adaptation rate,13.0,22.0,reactive (sensor),0.0,0.0,7.8,13.2,0.0,0,reactive (sensor)
iran_regional_escalation::energy_price_vol,iran_regional_escalation,Energy price volatility,19.0,23.0,reactive (sensor),0.0,0.0,11.4,13.799999999999999,0.0,0,critical (risk)
iran_regional_escalation::financial_reserve,iran_regional_escalation,Financial reserve level,10.0,13.0,buffering (inert),0.0,0.0,6.0,7.8,0.0,0,buffering (inert)
iran_regional_escalation::political_pressure,iran_regional_escalation,Domestic political pressure,13.0,25.0,reactive (sensor),0.0,0.0,7.8,15.0,0.0,0,reactive (sensor)
iran_regional_escalation::defense_tech_devel,iran_regional_escalation,Defense technology development rate,11.0,14.0,buffering (inert),0.0,0.0,6.6,8.4,0.0,0,buffering (inert)
energy_chokepoints::global_oil_demand,energy_chokepoints,Global oil demand level,18.0,3.0,active (lever),0.0,0.0,10.799999999999999,1.7999999999999998,0.0,0,buffering (inert)
energy_chokepoints::consumer_fuel_price,energy_chokepoints,Consumer fuel retail price,2.0,11.0,reactive (sensor),0.0,0.0,1.2,6.6,0.0,0,buffering (inert)
energy_chokepoints::futures_net_positions,energy_chokepoints,Futures market net positioning,4.0,12.0,reactive (sensor),0.0,0.0,2.4,7.199999999999999,0.0,0,buffering (inert)
russia_ukraine_war::industry_consol_rate,russia_ukraine_war,Defense industry consolidation rate,8.0,6.0,buffering (inert),0.0,0.0,4.8,3.5999999999999996,0.0,0,buffering (inert)
russia_ukraine_war::allied_econ_strain,russia_ukraine_war,Allied economic strain,13.0,11.0,active (lever),0.0,0.0,7.8,6.6,0.0,0,buffering (inert)
russia_ukraine_war::cross_border_incident_ra,russia_ukraine_war,Cross‑border incident rate,22.0,14.0,active (lever),0.0,0.0,13.2,8.4,0.0,0,active (lever)
energy_chokepoints::security_deployment,energy_chokepoints,Defense and security deployment intensity,12.0,3.0,active (lever),0.0,0.0,7.199999999999999,1.7999999999999998,0.0,0,buffering (inert)
energy_chokepoints::insurance_premium,energy_chokepoints,Shipping insurance premium level,7.0,6.0,buffering (inert),0.0,0.0,4.2,3.5999999999999996,0.0,0,buffering (inert)
energy_chokepoints::oil_price_volatility,energy_chokepoints,Oil price volatility,5.0,15.0,reactive (sensor),0.0,0.0,3.0,9.0,0.0,0,buffering (inert)
energy_chokepoints::refined_throughput,energy_chokepoints,Refined product throughput,7.0,9.0,buffering (inert),0.0,0.0,4.2,5.3999999999999995,0.0,0,buffering (inert)
energy_chokepoints::refinery_utilization,energy_chokepoints,Refinery utilization rate,10.0,9.0,buffering (inert),0.0,0.0,6.0,5.3999999999999995,0.0,0,buffering (inert)
energy_chokepoints::export_infra_capacity,energy_chokepoints,Export infrastructure operational capacity,12.0,3.0,active (lever),0.0,0.0,7.199999999999999,1.7999999999999998,0.0,0,buffering (inert)
energy_chokepoints::tanker_availability,energy_chokepoints,Tanker fleet availability,12.0,10.0,critical (risk),0.0,0.0,7.199999999999999,6.0,0.0,0,buffering (inert)
energy_chokepoints::global_production_rate,energy_chokepoints,Global crude production rate,13.0,6.0,active (lever),0.0,0.0,7.8,3.5999999999999996,0.0,0,buffering (inert)
russia_ukraine_war::info_disinfo_intensity,russia_ukraine_war,Information and disinformation intensity,13.0,13.0,active (lever),0.0,0.0,7.8,7.8,0.0,0,buffering (inert)
russia_ukraine_war::border_security_tension,russia_ukraine_war,Border security tension,12.0,15.0,buffering (inert),0.0,0.0,7.199999999999999,9.0,0.0,0,buffering (inert)
russia_ukraine_war::supply_chain_resilience,russia_ukraine_war,Defense supply‑chain resilience,6.0,11.0,buffering (inert),0.0,0.0,3.5999999999999996,6.6,0.0,0,buffering (inert)
russia_ukraine_war::intel_surveillance_cover,russia_ukraine_war,Intelligence and surveillance coverage,13.0,17.0,critical (risk),0.0,0.0,7.8,10.2,0.0,0,buffering (inert)
russia_ukraine_war::civilian_casualties_leve,russia_ukraine_war,Civilian casualties and disruption,10.0,12.0,buffering (inert),0.0,0.0,6.0,7.199999999999999,0.0,0,buffering (inert)
russia_ukraine_war::mil_modernization_rate,russia_ukraine_war,Military modernization rate,15.0,16.0,critical (risk),0.0,0.0,9.0,9.6,0.0,0,buffering (inert)
russia_ukraine_war::asset_seizure_activity,russia_ukraine_war,Legal and asset‑seizure activity,8.0,7.0,buffering (inert),0.0,0.0,4.8,4.2,0.0,0,buffering (inert)
russia_ukraine_war::domestic_political_suppo,russia_ukraine_war,Domestic political support,22.0,16.0,critical (risk),0.0,0.0,13.2,9.6,0.0,0,active (lever)
global_bond_rate_shock::tightening_expectations,global_bond_rate_shock,Central-bank tightening expectations,23.0,27.0,critical (risk),0.0,0.0,13.799999999999999,16.2,0.0,0,critical (risk)
global_bond_rate_shock::commodity_price_vol,global_bond_rate_shock,Commodity price volatility,24.0,8.0,active (lever),0.0,0.0,14.399999999999999,4.8,0.0,0,active (lever)
global_bond_rate_shock::investor_risk_pos,global_bond_rate_shock,Investor risk positioning,20.0,32.0,reactive (sensor),0.0,0.0,12.0,19.2,0.0,0,critical (risk)
global_bond_rate_shock::term_premium,global_bond_rate_shock,Bond term premium,15.0,30.0,reactive (sensor),0.0,0.0,9.0,18.0,0.0,0,reactive (sensor)
global_bond_rate_shock::inflation_expectations,global_bond_rate_shock,Long-term inflation expectations,23.0,23.0,active (lever),0.0,0.0,13.799999999999999,13.799999999999999,0.0,0,critical (risk)
global_bond_rate_shock::commodity_price_level,global_bond_rate_shock,Commodity price level,21.0,3.0,buffering (inert),0.0,0.0,12.6,1.7999999999999998,0.0,0,active (lever)
global_bond_rate_shock::headline_inflation,global_bond_rate_shock,Headline inflation rate,25.0,10.0,active (lever),0.0,0.0,15.0,6.0,0.0,0,active (lever)
global_bond_rate_shock::inflation_persistence,global_bond_rate_shock,Inflation persistence,27.0,10.0,active (lever),0.0,0.0,16.2,6.0,0.0,0,active (lever)
global_bond_rate_shock::equity_valuation,global_bond_rate_shock,Equity market valuation level,12.0,33.0,reactive (sensor),0.0,0.0,7.199999999999999,19.8,0.0,0,reactive (sensor)
global_bond_rate_shock::public_interest_burden,global_bond_rate_shock,Public sector interest burden,16.0,17.0,buffering (inert),0.0,0.0,9.6,10.2,0.0,0,buffering (inert)
global_bond_rate_shock::credit_spread_level,global_bond_rate_shock,Credit spread level,14.0,28.0,reactive (sensor),0.0,0.0,8.4,16.8,0.0,0,reactive (sensor)
global_bond_rate_shock::investor_leverage,global_bond_rate_shock,Aggregate investor leverage,20.0,26.0,reactive (sensor),0.0,0.0,12.0,15.6,0.0,0,critical (risk)
us_china_tech_rivalry::misuse_exploitability,us_china_tech_rivalry,Misuse exploitability,27.0,24.0,critical (risk),0.0,0.0,16.2,14.399999999999999,0.0,0,critical (risk)
us_china_tech_rivalry::model_robustness,us_china_tech_rivalry,Model robustness,23.0,19.0,buffering (inert),0.0,0.0,13.799999999999999,11.4,0.0,0,critical (risk)
us_china_tech_rivalry::ai_capability_growth_rat,us_china_tech_rivalry,AI capability growth rate,24.0,23.0,active (lever),0.0,0.0,14.399999999999999,13.799999999999999,0.0,0,critical (risk)
us_china_tech_rivalry::ai_capability_level,us_china_tech_rivalry,AI capability level,25.0,15.0,active (lever),0.0,0.0,15.0,9.0,0.0,0,active (lever)
us_china_tech_rivalry::investor_risk_sentiment,us_china_tech_rivalry,Investor risk sentiment,10.0,29.0,reactive (sensor),0.0,0.0,6.0,17.4,0.0,0,reactive (sensor)
us_china_tech_rivalry::talent_concentration,us_china_tech_rivalry,Talent concentration,20.0,13.0,buffering (inert),0.0,0.0,12.0,7.8,0.0,0,active (lever)
us_china_tech_rivalry::regulatory_scrutiny_inte,us_china_tech_rivalry,Regulatory scrutiny intensity,29.0,27.0,critical (risk),0.0,0.0,17.4,16.2,0.0,0,critical (risk)
us_china_tech_rivalry::market_valuation_volatil,us_china_tech_rivalry,Market valuation volatility,10.0,28.0,reactive (sensor),0.0,0.0,6.0,16.8,0.0,0,reactive (sensor)
us_china_tech_rivalry::enforcement_capacity,us_china_tech_rivalry,Enforcement capacity,22.0,12.0,buffering (inert),0.0,0.0,13.2,7.199999999999999,0.0,0,active (lever)
us_china_tech_rivalry::cross_border_data_flow_o,us_china_tech_rivalry,Cross-border data flow openness,21.0,21.0,buffering (inert),0.0,0.0,12.6,12.6,0.0,0,critical (risk)
us_china_tech_rivalry::media_attention_intensit,us_china_tech_rivalry,Media attention intensity,22.0,25.0,reactive (sensor),0.0,0.0,13.2,15.0,0.0,0,critical (risk)
us_china_tech_rivalry::public_trust_in_ai,us_china_tech_rivalry,Public trust in AI,17.0,26.0,reactive (sensor),0.0,0.0,10.2,15.6,0.0,0,reactive (sensor)
