node,parent_core,label,local_AS,local_PS,local_role,AS_ext,PS_ext,global_AS,global_PS,bridge_score,n_bridged_cores,global_role
gulf_redsea_shipping::crude_production_output,gulf_redsea_shipping,Crude production output,15.0,13.0,active (lever),0.0,0.0,9.0,7.8,0.0,0,buffering (inert)
gulf_redsea_shipping::refined_products_supply_,gulf_redsea_shipping,Refined products supply gap,7.0,18.0,reactive (sensor),0.0,0.0,4.2,10.799999999999999,0.0,0,buffering (inert)
gulf_redsea_shipping::war_risk_insurance_premi,gulf_redsea_shipping,War-risk insurance premium,5.0,14.0,buffering (inert),0.0,0.0,3.0,8.4,0.0,0,buffering (inert)
gulf_redsea_shipping::freight_rate_index_level,gulf_redsea_shipping,Freight rate index level,10.0,16.0,reactive (sensor),0.0,0.0,6.0,9.6,0.0,0,buffering (inert)
gulf_redsea_shipping::emergency_reserve_discha,gulf_redsea_shipping,Emergency reserve discharge rate,8.0,10.0,buffering (inert),0.0,0.0,4.8,6.0,0.0,0,buffering (inert)
gulf_redsea_shipping::global_crude_inventory_l,gulf_redsea_shipping,Global crude inventory level,11.0,16.0,critical (risk),0.0,0.0,6.6,9.6,0.0,0,buffering (inert)
gulf_redsea_shipping::policy_response_intensit,gulf_redsea_shipping,Policy response intensity,23.0,18.0,critical (risk),0.0,0.0,13.799999999999999,10.799999999999999,0.0,0,active (lever)
gulf_redsea_shipping::market_risk_perception,gulf_redsea_shipping,Market risk perception,9.0,23.0,reactive (sensor),0.0,0.0,5.3999999999999995,13.799999999999999,0.0,0,reactive (sensor)
gulf_redsea_shipping::downstream_price_inflati,gulf_redsea_shipping,Downstream price inflation rate,4.0,20.0,reactive (sensor),0.0,0.0,2.4,12.0,0.0,0,buffering (inert)
russia_ukraine_war::tech_diffusion_rate,russia_ukraine_war,Weapons technology diffusion rate,24.0,21.0,active (lever),0.0,0.0,14.399999999999999,12.6,0.0,0,critical (risk)
russia_ukraine_war::legal_actions_flow,russia_ukraine_war,Legal and asset actions flow,19.0,18.0,buffering (inert),0.0,0.0,11.4,10.799999999999999,0.0,0,buffering (inert)
us_china_tech_trade::model_deployment_rate,us_china_tech_trade,Model deployment velocity,25.0,28.0,critical (risk),0.0,0.0,15.0,16.8,0.0,0,critical (risk)
us_china_tech_trade::commercialization_pressu,us_china_tech_trade,Commercialization and monetization pressure,24.0,21.0,critical (risk),0.0,0.0,14.399999999999999,12.6,0.0,0,critical (risk)
russia_ukraine_war::public_support_level,russia_ukraine_war,Public support for assistance,24.0,22.0,active (lever),0.0,0.0,14.399999999999999,13.2,0.0,0,critical (risk)
russia_ukraine_war::economic_cost_stock,russia_ukraine_war,Economic cost burden,16.0,26.0,reactive (sensor),0.0,0.0,9.6,15.6,0.0,0,reactive (sensor)
russia_ukraine_war::defensive_capacity,russia_ukraine_war,Counterforce defensive capability,15.0,21.0,buffering (inert),0.0,0.0,9.0,12.6,0.0,0,reactive (sensor)
russia_ukraine_war::arms_control_integrity,russia_ukraine_war,Arms control regime integrity,28.0,21.0,active (lever),0.0,0.0,16.8,12.6,0.0,0,critical (risk)
russia_ukraine_war::leader_exposure_risk,russia_ukraine_war,Leader exposure risk,13.0,22.0,buffering (inert),0.0,0.0,7.8,13.2,0.0,0,reactive (sensor)
russia_ukraine_war::territorial_control,russia_ukraine_war,Territorial control balance,24.0,17.0,active (lever),0.0,0.0,14.399999999999999,10.2,0.0,0,active (lever)
russia_ukraine_war::missile_prod_capacity,russia_ukraine_war,Missile production capacity,21.0,18.0,buffering (inert),0.0,0.0,12.6,10.799999999999999,0.0,0,active (lever)
russia_ukraine_war::defense_investment_flow,russia_ukraine_war,Defense industry investment flow,28.0,27.0,critical (risk),0.0,0.0,16.8,16.2,0.0,0,critical (risk)
russia_ukraine_war::financing_pressure,russia_ukraine_war,Defense financing pressure,18.0,25.0,reactive (sensor),0.0,0.0,10.799999999999999,15.0,0.0,0,reactive (sensor)
us_china_tech_trade::systemic_risk_propag,us_china_tech_trade,Systemic risk propagation rate,21.0,28.0,critical (risk),0.0,0.0,12.6,16.8,0.0,0,critical (risk)
us_china_tech_trade::research_transparency,us_china_tech_trade,Research transparency and disclosure,12.0,13.0,buffering (inert),0.0,0.0,7.199999999999999,7.8,0.0,0,buffering (inert)
us_china_tech_trade::public_trust_in_ai,us_china_tech_trade,Public and stakeholder trust in AI,12.0,16.0,buffering (inert),0.0,0.0,7.199999999999999,9.6,0.0,0,buffering (inert)
us_china_tech_trade::geopolitical_tech_tensio,us_china_tech_trade,Geopolitical technology friction,24.0,19.0,active (lever),0.0,0.0,14.399999999999999,11.4,0.0,0,active (lever)
us_china_tech_trade::energy_grid_pressure,us_china_tech_trade,Energy system pressure from compute,8.0,13.0,buffering (inert),0.0,0.0,4.8,7.8,0.0,0,buffering (inert)
us_china_tech_trade::supply_chain_conc,us_china_tech_trade,Supply-chain concentration,18.0,10.0,buffering (inert),0.0,0.0,10.799999999999999,6.0,0.0,0,buffering (inert)
us_china_tech_trade::talent_mobility_rate,us_china_tech_trade,Skilled talent mobility,11.0,17.0,buffering (inert),0.0,0.0,6.6,10.2,0.0,0,buffering (inert)
us_china_tech_trade::safety_incident_frequenc,us_china_tech_trade,Safety and misuse incident rate,21.0,19.0,active (lever),0.0,0.0,12.6,11.4,0.0,0,active (lever)
us_china_tech_trade::market_valuation_expect,us_china_tech_trade,Market valuation expectations,16.0,26.0,reactive (sensor),0.0,0.0,9.6,15.6,0.0,0,reactive (sensor)
global_bond_monetary_str::rate_expectations,global_bond_monetary_str,Policy rate expectations,20.0,19.0,active (lever),0.0,0.0,12.0,11.4,0.0,0,buffering (inert)
global_bond_monetary_str::realized_inflation_rate,global_bond_monetary_str,Realized inflation rate,22.0,3.0,active (lever),0.0,0.0,13.2,1.7999999999999998,0.0,0,active (lever)
global_bond_monetary_str::policy_rate_level,global_bond_monetary_str,Policy interest rate level,23.0,6.0,active (lever),0.0,0.0,13.799999999999999,3.5999999999999996,0.0,0,active (lever)
global_bond_monetary_str::wholesale_funding_costs,global_bond_monetary_str,Wholesale funding costs,21.0,27.0,critical (risk),0.0,0.0,12.6,16.2,0.0,0,critical (risk)
global_bond_monetary_str::net_gov_bond_supply,global_bond_monetary_str,Net government bond supply,19.0,2.0,buffering (inert),0.0,0.0,11.4,1.2,0.0,0,buffering (inert)
global_bond_monetary_str::credit_spread_level,global_bond_monetary_str,Credit spread level,17.0,24.0,reactive (sensor),0.0,0.0,10.2,14.399999999999999,0.0,0,reactive (sensor)
global_bond_monetary_str::term_premium_level,global_bond_monetary_str,Term premium,12.0,19.0,buffering (inert),0.0,0.0,7.199999999999999,11.4,0.0,0,buffering (inert)
global_bond_monetary_str::avg_duration_exposure,global_bond_monetary_str,Average duration exposure,9.0,29.0,reactive (sensor),0.0,0.0,5.3999999999999995,17.4,0.0,0,reactive (sensor)
global_bond_monetary_str::investor_leverage,global_bond_monetary_str,Investor leverage ratio,19.0,28.0,reactive (sensor),0.0,0.0,11.4,16.8,0.0,0,reactive (sensor)
global_bond_monetary_str::inflation_expectations,global_bond_monetary_str,Inflation expectations,20.0,12.0,active (lever),0.0,0.0,12.0,7.199999999999999,0.0,0,buffering (inert)
global_bond_monetary_str::risk_appetite_index,global_bond_monetary_str,Investor risk appetite,23.0,27.0,critical (risk),0.0,0.0,13.799999999999999,16.2,0.0,0,critical (risk)
global_bond_monetary_str::energy_price_level,global_bond_monetary_str,Energy price level,21.0,0.0,active (lever),0.0,0.0,12.6,0.0,0.0,0,active (lever)
us_economic_statecraft::political_pressure,us_economic_statecraft,Domestic political pressure,19.0,25.0,critical (risk),0.0,0.0,11.4,15.0,0.0,0,reactive (sensor)
us_economic_statecraft::sector_exposure_share,us_economic_statecraft,Sectoral exposure share,17.0,8.0,active (lever),0.0,0.0,10.2,4.8,0.0,0,buffering (inert)
us_economic_statecraft::media_attention_intensit,us_economic_statecraft,Media attention intensity,15.0,24.0,reactive (sensor),0.0,0.0,9.0,14.399999999999999,0.0,0,reactive (sensor)
us_economic_statecraft::relocation_flow_rate,us_economic_statecraft,Relocation and investment flow rate,11.0,22.0,reactive (sensor),0.0,0.0,6.6,13.2,0.0,0,reactive (sensor)
us_economic_statecraft::currency_volatility_leve,us_economic_statecraft,Currency volatility level,8.0,10.0,buffering (inert),0.0,0.0,4.8,6.0,0.0,0,buffering (inert)
us_economic_statecraft::equity_volatility_level,us_economic_statecraft,Equity market volatility,9.0,24.0,reactive (sensor),0.0,0.0,5.3999999999999995,14.399999999999999,0.0,0,reactive (sensor)
us_economic_statecraft::boycott_activity_rate,us_economic_statecraft,Consumer boycott activity,13.0,11.0,buffering (inert),0.0,0.0,7.8,6.6,0.0,0,buffering (inert)
us_economic_statecraft::firm_tariff_cost_burden,us_economic_statecraft,Firm tariff cost burden,11.0,15.0,buffering (inert),0.0,0.0,6.6,9.0,0.0,0,buffering (inert)
us_economic_statecraft::dispute_filing_rate,us_economic_statecraft,Trade dispute filing rate,11.0,21.0,reactive (sensor),0.0,0.0,6.6,12.6,0.0,0,reactive (sensor)
us_economic_statecraft::communication_hostility,us_economic_statecraft,Policy communication hostility,20.0,16.0,active (lever),0.0,0.0,12.0,9.6,0.0,0,buffering (inert)
us_economic_statecraft::trade_regime_resilience,us_economic_statecraft,Multilateral regime resilience,16.0,13.0,buffering (inert),0.0,0.0,9.6,7.8,0.0,0,buffering (inert)
