node,parent_core,label,local_AS,local_PS,local_role,AS_ext,PS_ext,global_AS,global_PS,bridge_score,n_bridged_cores,global_role
russia_ukraine_war::infra_damage_rate,russia_ukraine_war,Critical infrastructure damage rate,23.0,16.0,critical (risk),5.1000000000000005,0.0,15.84,9.6,7.070101241711443,3,active (lever)
iran_hormuz_crisis::strait_throughput_rate,iran_hormuz_crisis,Chokepoint throughput rate,18.0,27.0,critical (risk),2.54,2.5,11.815999999999999,17.2,6.986923580044248,3,critical (risk)
china_tech_trade_rivalry::global_supply_chain_inte,china_tech_trade_rivalry,Global supply-chain integration,20.0,18.0,critical (risk),2.0999999999999996,2.44,12.84,11.776,6.293776399484302,3,active (lever)
iran_hormuz_crisis::supply_disruption_volume,iran_hormuz_crisis,Crude supply disruption volume,31.0,25.0,critical (risk),3.8,0.0,20.119999999999997,15.0,5.267918572255584,3,critical (risk)
russia_ukraine_war::port_throughput_flow,russia_ukraine_war,Port throughput,18.0,17.0,critical (risk),2.4,1.2,11.759999999999998,10.68,3.955004239205195,2,active (lever)
ai_capital_governance::secondary_market_flow,ai_capital_governance,Secondary market activity,21.0,24.0,reactive (sensor),1.3,1.2,13.12,14.879999999999999,2.7465307216702746,2,critical (risk)
iran_hormuz_crisis::diplomatic_engagement_in,iran_hormuz_crisis,Diplomatic engagement intensity,24.0,15.0,active (lever),0.0,1.2,14.399999999999999,9.48,0.8317766166719344,1,active (lever)
iran_hormuz_crisis::naval_presence_intensity,iran_hormuz_crisis,Naval presence intensity,18.0,16.0,active (lever),0.0,0.0,10.799999999999999,9.6,0.0,0,buffering (inert)
iran_hormuz_crisis::oil_price_volatility,iran_hormuz_crisis,Global oil price volatility,4.0,28.0,reactive (sensor),0.0,0.0,2.4,16.8,0.0,0,reactive (sensor)
iran_hormuz_crisis::average_transit_delay,iran_hormuz_crisis,Average transit delay,15.0,22.0,reactive (sensor),0.0,0.0,9.0,13.2,0.0,0,reactive (sensor)
iran_hormuz_crisis::shipping_insurance_premi,iran_hormuz_crisis,Shipping insurance premium level,8.0,24.0,reactive (sensor),0.0,0.0,4.8,14.399999999999999,0.0,0,reactive (sensor)
iran_hormuz_crisis::insurance_coverage_capac,iran_hormuz_crisis,Insurance coverage capacity,17.0,15.0,buffering (inert),0.0,0.0,10.2,9.0,0.0,0,buffering (inert)
iran_hormuz_crisis::strategic_reserve_level,iran_hormuz_crisis,Strategic reserve level,3.0,4.0,buffering (inert),0.0,0.0,1.7999999999999998,2.4,0.0,0,buffering (inert)
iran_hormuz_crisis::commercial_oil_stocks,iran_hormuz_crisis,Commercial oil inventory level,8.0,18.0,buffering (inert),0.0,0.0,4.8,10.799999999999999,0.0,0,buffering (inert)
iran_hormuz_crisis::environmental_damage_ext,iran_hormuz_crisis,Environmental damage extent,20.0,8.0,active (lever),0.0,0.0,12.0,4.8,0.0,0,active (lever)
iran_hormuz_crisis::regional_economic_strain,iran_hormuz_crisis,Regional economic strain,15.0,25.0,reactive (sensor),0.0,0.0,9.0,15.0,0.0,0,reactive (sensor)
iran_hormuz_crisis::economic_pressure_intens,iran_hormuz_crisis,Economic pressure intensity,22.0,5.0,active (lever),0.0,0.0,13.2,3.0,0.0,0,active (lever)
iran_hormuz_crisis::port_operational_capacit,iran_hormuz_crisis,Port operational capacity,21.0,20.0,critical (risk),0.0,0.0,12.6,12.0,0.0,0,critical (risk)
russia_ukraine_war::economic_resilience,russia_ukraine_war,Economic resilience,11.0,21.0,reactive (sensor),0.0,0.0,6.6,12.6,0.0,0,reactive (sensor)
china_tech_trade_rivalry::consumption_demand_level,china_tech_trade_rivalry,Household consumption demand,13.0,10.0,buffering (inert),0.0,0.0,7.8,6.0,0.0,0,buffering (inert)
russia_ukraine_war::ew_effectiveness,russia_ukraine_war,Electronic warfare effectiveness,8.0,5.0,buffering (inert),0.0,0.0,4.8,3.0,0.0,0,buffering (inert)
russia_ukraine_war::intelligence_flow_rate,russia_ukraine_war,Intelligence sharing and flow rate,14.0,11.0,buffering (inert),0.0,0.0,8.4,6.6,0.0,0,buffering (inert)
russia_ukraine_war::mobilization_rate,russia_ukraine_war,Force mobilization rate,16.0,16.0,critical (risk),0.0,0.0,9.6,9.6,0.0,0,buffering (inert)
russia_ukraine_war::info_ops_intensity,russia_ukraine_war,Information operations intensity,9.0,13.0,buffering (inert),0.0,0.0,5.3999999999999995,7.8,0.0,0,buffering (inert)
russia_ukraine_war::repression_intensity,russia_ukraine_war,Domestic political repression intensity,6.0,13.0,buffering (inert),0.0,0.0,3.5999999999999996,7.8,0.0,0,buffering (inert)
russia_ukraine_war::sanctions_pressure,russia_ukraine_war,Sanctions and economic coercion pressure,16.0,5.0,active (lever),0.0,0.0,9.6,3.0,0.0,0,buffering (inert)
russia_ukraine_war::deterrence_credibility,russia_ukraine_war,Deterrence credibility,10.0,19.0,reactive (sensor),0.0,0.0,6.0,11.4,0.0,0,buffering (inert)
russia_ukraine_war::airspace_control,russia_ukraine_war,Airspace control integrity,23.0,15.0,active (lever),0.0,0.0,13.799999999999999,9.0,0.0,0,active (lever)
russia_ukraine_war::logistics_rerouting_rate,russia_ukraine_war,Logistics rerouting rate,13.0,18.0,reactive (sensor),0.0,0.0,7.8,10.799999999999999,0.0,0,buffering (inert)
russia_ukraine_war::supply_chain_resilience,russia_ukraine_war,Supply chain resilience,14.0,20.0,reactive (sensor),0.0,0.0,8.4,12.0,0.0,0,reactive (sensor)
china_tech_trade_rivalry::renewable_curtailment_ra,china_tech_trade_rivalry,Renewable generation curtailment rate,3.0,2.0,buffering (inert),0.0,0.0,1.7999999999999998,1.2,0.0,0,buffering (inert)
china_tech_trade_rivalry::renewable_generation_and,china_tech_trade_rivalry,Renewable generation & storage capacity,5.0,5.0,buffering (inert),0.0,0.0,3.0,3.0,0.0,0,buffering (inert)
china_tech_trade_rivalry::logistics_congestion_lev,china_tech_trade_rivalry,Logistics congestion level,17.0,14.0,active (lever),0.0,0.0,10.2,8.4,0.0,0,buffering (inert)
china_tech_trade_rivalry::sanction_exposure_percep,china_tech_trade_rivalry,Perceived sanction/exposure risk,19.0,11.0,active (lever),0.0,0.0,11.4,6.6,0.0,0,buffering (inert)
china_tech_trade_rivalry::export_dependence_ratio,china_tech_trade_rivalry,Export dependence ratio,10.0,16.0,reactive (sensor),0.0,0.0,6.0,9.6,0.0,0,buffering (inert)
china_tech_trade_rivalry::industrial_capacity_util,china_tech_trade_rivalry,Industrial capacity utilization,15.0,24.0,critical (risk),0.0,0.0,9.0,14.399999999999999,0.0,0,reactive (sensor)
china_tech_trade_rivalry::refined_petroleum_export,china_tech_trade_rivalry,Refined petroleum export flow,14.0,15.0,reactive (sensor),0.0,0.0,8.4,9.0,0.0,0,buffering (inert)
china_tech_trade_rivalry::shipping_capacity,china_tech_trade_rivalry,Shipping and logistics capacity,15.0,15.0,critical (risk),0.0,0.0,9.0,9.0,0.0,0,buffering (inert)
china_tech_trade_rivalry::employment_rate,china_tech_trade_rivalry,Employment rate,7.0,15.0,reactive (sensor),0.0,0.0,4.2,9.0,0.0,0,buffering (inert)
china_tech_trade_rivalry::fixed_investment_flow,china_tech_trade_rivalry,Fixed investment flow,14.0,23.0,reactive (sensor),0.0,0.0,8.4,13.799999999999999,0.0,0,reactive (sensor)
ai_capital_governance::financing_guarantees,ai_capital_governance,Financing guarantees,23.0,20.0,buffering (inert),0.0,0.0,13.799999999999999,12.0,0.0,0,critical (risk)
ai_capital_governance::talent_concentration,ai_capital_governance,Talent concentration,25.0,23.0,active (lever),0.0,0.0,15.0,13.799999999999999,0.0,0,critical (risk)
ai_capital_governance::data_availability,ai_capital_governance,Data availability,25.0,16.0,active (lever),0.0,0.0,15.0,9.6,0.0,0,active (lever)
ai_capital_governance::valuation_inflation,ai_capital_governance,Valuation inflation,18.0,29.0,reactive (sensor),0.0,0.0,10.799999999999999,17.4,0.0,0,reactive (sensor)
ai_capital_governance::investor_sentiment,ai_capital_governance,Investor sentiment,24.0,30.0,critical (risk),0.0,0.0,14.399999999999999,18.0,0.0,0,critical (risk)
ai_capital_governance::chip_supply,ai_capital_governance,Chip supply,23.0,17.0,buffering (inert),0.0,0.0,13.799999999999999,10.2,0.0,0,active (lever)
ai_capital_governance::labor_displacement_risk,ai_capital_governance,Labor displacement risk,14.0,23.0,buffering (inert),0.0,0.0,8.4,13.799999999999999,0.0,0,reactive (sensor)
ai_capital_governance::market_concentration,ai_capital_governance,Market concentration,28.0,27.0,critical (risk),0.0,0.0,16.8,16.2,0.0,0,critical (risk)
ai_capital_governance::governance_capacity,ai_capital_governance,Governance capacity,20.0,20.0,buffering (inert),0.0,0.0,12.0,12.0,0.0,0,critical (risk)
ai_capital_governance::infrastructure_lockin,ai_capital_governance,Infrastructure lock‑in,25.0,26.0,critical (risk),0.0,0.0,15.0,15.6,0.0,0,critical (risk)
ai_capital_governance::media_attention,ai_capital_governance,Media attention,18.0,25.0,reactive (sensor),0.0,0.0,10.799999999999999,15.0,0.0,0,reactive (sensor)
alliance_cred_apac::joint_exercise_frequency,alliance_cred_apac,Joint exercise frequency,19.0,22.0,reactive (sensor),0.0,0.0,11.4,13.2,0.0,0,reactive (sensor)
alliance_cred_apac::maritime_airpower_readin,alliance_cred_apac,Maritime airpower readiness,19.0,27.0,reactive (sensor),0.0,0.0,11.4,16.2,0.0,0,reactive (sensor)
alliance_cred_apac::personnel_fatigue_wellbe,alliance_cred_apac,Personnel fatigue and wellbeing,21.0,18.0,active (lever),0.0,0.0,12.6,10.799999999999999,0.0,0,active (lever)
alliance_cred_apac::public_allied_trust,alliance_cred_apac,Public and allied political trust,10.0,17.0,buffering (inert),0.0,0.0,6.0,10.2,0.0,0,buffering (inert)
alliance_cred_apac::alliance_deterrence_conf,alliance_cred_apac,Alliance deterrence confidence,12.0,30.0,reactive (sensor),0.0,0.0,7.199999999999999,18.0,0.0,0,reactive (sensor)
alliance_cred_apac::alliance_interoperabilit,alliance_cred_apac,Alliance interoperability,20.0,22.0,reactive (sensor),0.0,0.0,12.0,13.2,0.0,0,critical (risk)
alliance_cred_apac::defense_industry_capacit,alliance_cred_apac,Defense industry capacity,19.0,14.0,buffering (inert),0.0,0.0,11.4,8.4,0.0,0,buffering (inert)
alliance_cred_apac::political_willingness,alliance_cred_apac,Political willingness for forward commitment,27.0,20.0,active (lever),0.0,0.0,16.2,12.0,0.0,0,critical (risk)
alliance_cred_apac::external_alignment_shift,alliance_cred_apac,External alignment shift rate,19.0,14.0,buffering (inert),0.0,0.0,11.4,8.4,0.0,0,buffering (inert)
alliance_cred_apac::regional_economic_volati,alliance_cred_apac,Regional economic volatility,12.0,4.0,buffering (inert),0.0,0.0,7.199999999999999,2.4,0.0,0,buffering (inert)
alliance_cred_apac::regional_escalation_risk,alliance_cred_apac,Regional escalation risk,21.0,23.0,critical (risk),0.0,0.0,12.6,13.799999999999999,0.0,0,critical (risk)
